,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0041500152,0,12,0,1,9:41 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0041500152,1,10,0,1,9:41 PM,12:00,Jump Ball Duncan vs. Andersen: Tip to Parker,,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,2365,Chris Andersen,1610612763.0,Memphis,Grizzlies,MEM,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS
2,0041500152,2,5,2,1,9:41 PM,11:49,Aldridge Lost Ball Turnover (P1.T1),,Farmar STEAL (1 STL),,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,5,200770,Jordan Farmar,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,
3,0041500152,3,2,79,1,9:41 PM,11:24,,,MISS Farmar 17' Pullup Jump Shot,,,5,200770,Jordan Farmar,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
4,0041500152,4,4,0,1,9:41 PM,11:23,Duncan REBOUND (Off:0 Def:1),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
5,0041500152,5,1,1,1,9:42 PM,11:02,Aldridge 22' Jump Shot (2 PTS) (Parker 1 AST),,,0 - 2,2,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,
6,0041500152,7,1,1,1,9:42 PM,10:38,,,Carter 20' Jump Shot (2 PTS) (Barnes 1 AST),2 - 2,TIE,5,1713,Vince Carter,1610612763.0,Memphis,Grizzlies,MEM,5,2440,Matt Barnes,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,
7,0041500152,8,2,1,1,9:43 PM,10:19,MISS Leonard 18' Jump Shot,,,,,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
8,0041500152,9,4,0,1,9:43 PM,10:18,,,Andersen REBOUND (Off:0 Def:1),,,5,2365,Chris Andersen,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
9,0041500152,10,2,44,1,9:43 PM,10:06,Aldridge BLOCK (1 BLK),,MISS Carter 1' Reverse Layup,,,5,1713,Vince Carter,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS
10,0041500152,11,4,0,1,9:43 PM,10:03,Duncan REBOUND (Off:0 Def:2),,,,,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
11,0041500152,12,2,1,1,9:43 PM,9:57,MISS Green 24' 3PT Jump Shot,,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
12,0041500152,13,4,0,1,9:43 PM,9:57,,,Barnes REBOUND (Off:0 Def:1),,,5,2440,Matt Barnes,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
13,0041500152,14,2,78,1,9:43 PM,9:32,,,MISS Randolph 14' Floating Jump Shot,,,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
14,0041500152,15,4,0,1,9:43 PM,9:31,Aldridge REBOUND (Off:0 Def:1),,,,,4,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
15,0041500152,16,1,1,1,9:44 PM,9:14,Green  3PT Jump Shot (3 PTS),,,2 - 5,3,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
16,0041500152,17,5,1,1,9:44 PM,9:04,Duncan STEAL (1 STL),,Andersen Bad Pass Turnover (P1.T1),,,5,2365,Chris Andersen,1610612763.0,Memphis,Grizzlies,MEM,4,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,
17,0041500152,18,1,51,1,9:44 PM,8:50,Leonard  Reverse Dunk (2 PTS) (Parker 2 AST),,,2 - 7,5,4,202695,Kawhi Leonard,1610612759.0,San Antonio,Spurs,SAS,4,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,
18,0041500152,19,2,1,1,9:44 PM,8:35,,,MISS Randolph 20' Jump Shot,,,5,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0,0,,,,,,0,0,,,,,
19,0041500152,20,4,0,1,9:44 PM,8:34,Green REBOUND (Off:0 Def:1),,,,,4,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
