,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021300268,0,12,0,1,10:41 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021300268,1,10,0,1,10:41 PM,12:00,Jump Ball Bogut vs. Valanciunas: Tip to Curry,,,,,4.0,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,5,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,4,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW
2,0021300268,2,1,79,1,10:42 PM,11:48,Curry 16' Pullup Jump Shot (2 PTS) (Thompson 1 AST),,,0 - 2,2,4.0,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,4,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,
3,0021300268,3,2,1,1,10:42 PM,11:27,,,MISS Valanciunas 16' Jump Shot,,,5.0,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
4,0021300268,4,4,0,1,10:42 PM,11:26,Curry REBOUND (Off:0 Def:1),,,,,4.0,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
5,0021300268,5,2,79,1,10:42 PM,11:18,MISS Curry 26' 3PT Pullup Jump Shot,,,,,4.0,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
6,0021300268,6,4,0,1,10:42 PM,11:17,,,Valanciunas REBOUND (Off:0 Def:1),,,5.0,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
7,0021300268,7,2,79,1,10:42 PM,11:07,,,MISS DeRozan 12' Pullup Jump Shot,,,5.0,201942,DeMar DeRozan,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
8,0021300268,8,4,0,1,10:42 PM,11:05,Lee REBOUND (Off:0 Def:1),,,,,4.0,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
9,0021300268,9,5,2,1,10:43 PM,10:56,Bogut Lost Ball Turnover (P1.T1),,Gay STEAL (1 STL),,,4.0,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,5,200752,Rudy Gay,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,
10,0021300268,10,1,1,1,10:43 PM,10:45,,,Valanciunas 18' Jump Shot (2 PTS) (Lowry 1 AST),2 - 2,TIE,5.0,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,5,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,
11,0021300268,11,1,58,1,10:43 PM,10:26,Lee 11' Turnaround Hook Shot (2 PTS),,,2 - 4,2,4.0,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
12,0021300268,12,6,2,1,10:43 PM,10:07,Curry S.FOUL (P1.T1),,,,,4.0,201939,Stephen Curry,1610612744.0,Golden State,Warriors,GSW,5,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,1,0,,,,,
13,0021300268,13,3,11,1,10:44 PM,10:07,,,Lowry Free Throw 1 of 2 (1 PTS),3 - 4,1,5.0,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
14,0021300268,15,3,12,1,10:44 PM,10:07,,,Lowry Free Throw 2 of 2 (2 PTS),4 - 4,TIE,5.0,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
15,0021300268,17,2,1,1,10:44 PM,9:51,MISS Thompson 17' Jump Shot,,,,,4.0,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
16,0021300268,18,4,0,1,10:44 PM,9:50,,,Lowry REBOUND (Off:0 Def:1),,,5.0,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
17,0021300268,19,1,42,1,10:44 PM,9:42,,,Lowry 1' Driving Layup (4 PTS) (Hansbrough 1 AST),6 - 4,-2,5.0,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,5,201946,Tyler Hansbrough,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,
18,0021300268,20,1,8,1,10:45 PM,9:31,Lee 1' Slam Dunk (4 PTS) (Bogut 1 AST),,,6 - 6,TIE,4.0,101135,David Lee,1610612744.0,Golden State,Warriors,GSW,4,101106,Andrew Bogut,1610612744.0,Golden State,Warriors,GSW,0,0,,,,,
19,0021300268,22,1,88,1,10:45 PM,9:08,,,Valanciunas 1' Driving Slam Dunk (4 PTS),8 - 6,-2,5.0,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
