,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021300312,0,12,0,1,7:11 PM,12:00,,,,,,0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021300312,1,10,0,1,7:11 PM,12:00,Jump Ball Valanciunas vs. Duncan: Tip to Parker,,,,,4,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS
2,0021300312,2,2,1,1,7:11 PM,11:49,,,MISS Duncan 14' Jump Shot,,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
3,0021300312,3,4,0,1,7:12 PM,11:48,Valanciunas REBOUND (Off:0 Def:1),,,,,4,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
4,0021300312,4,1,49,1,7:12 PM,11:30,Valanciunas 1' Driving Dunk (2 PTS) (Lowry 1 AST),,,0 - 2,2,4,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,
5,0021300312,5,2,3,1,7:12 PM,11:14,,,MISS Duncan 7' Hook Shot,,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
6,0021300312,6,4,0,1,7:12 PM,11:13,Ross REBOUND (Off:0 Def:1),,,,,4,203082,Terrence Ross,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
7,0021300312,7,1,1,1,7:12 PM,11:02,Johnson 19' Jump Shot (2 PTS) (Lowry 2 AST),,,0 - 4,4,4,101161,Amir Johnson,1610612761.0,Toronto,Raptors,TOR,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,
8,0021300312,8,1,5,1,7:13 PM,10:48,,,Ayres 2' Layup (2 PTS) (Parker 1 AST),2 - 4,2,5,201965,Jeff Ayres,1610612759.0,San Antonio,Spurs,SAS,5,2225,Tony Parker,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,
9,0021300312,9,1,57,1,7:13 PM,10:26,Valanciunas 5' Driving Hook Shot (4 PTS),,,2 - 6,4,4,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
10,0021300312,10,2,1,1,7:13 PM,10:11,,,MISS Duncan 18' Jump Shot,,,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,
11,0021300312,11,4,0,1,7:13 PM,10:10,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,
12,0021300312,12,1,1,1,7:14 PM,10:06,,,Green 18' Jump Shot (2 PTS) (Duncan 1 AST),4 - 6,2,5,201980,Danny Green,1610612759.0,San Antonio,Spurs,SAS,5,1495,Tim Duncan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,
13,0021300312,13,1,58,1,7:14 PM,9:48,Valanciunas 5' Turnaround Hook Shot (6 PTS) (Lowry 3 AST),,,4 - 8,4,4,202685,Jonas Valanciunas,1610612761.0,Toronto,Raptors,TOR,4,200768,Kyle Lowry,1610612761.0,Toronto,Raptors,TOR,0,0,,,,,
