,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021300841,0,12,0,1,7:10 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021300841,1,10,0,1,7:11 PM,12:00,Jump Ball Moultrie vs. Pachulia: Tip to Anderson,,,,,4.0,203102,Arnett Moultrie,1610612755.0,Philadelphia,76ers,PHI,5,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,4,202341,James Anderson,1610612755.0,Philadelphia,76ers,PHI
2,0021300841,2,1,7,1,7:11 PM,11:49,Moultrie 1' Dunk (2 PTS) (Young 1 AST),,,0 - 2,2,4.0,203102,Arnett Moultrie,1610612755.0,Philadelphia,76ers,PHI,4,201152,Thaddeus Young,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,
3,0021300841,3,1,46,1,7:11 PM,11:33,,,Knight 12' Running Jump Shot (2 PTS),2 - 2,TIE,5.0,202688,Brandon Knight,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
4,0021300841,5,2,1,1,7:12 PM,11:13,MISS Moultrie 13' Jump Shot,,,,,4.0,203102,Arnett Moultrie,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
5,0021300841,6,4,0,1,7:12 PM,11:11,,,Ilyasova REBOUND (Off:0 Def:1),,,5.0,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
6,0021300841,7,5,1,1,7:12 PM,11:01,Carter-Williams STEAL (1 STL),,Middleton Bad Pass Turnover (P1.T1),,,5.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,203487,Michael Carter-Williams,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,
7,0021300841,8,6,1,1,7:12 PM,10:58,,,Middleton P.FOUL (P1.T1),,,5.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,203487,Michael Carter-Williams,1610612755.0,Philadelphia,76ers,PHI,1,0,,,,,
8,0021300841,9,2,1,1,7:12 PM,10:48,MISS Carter-Williams 27' 3PT Jump Shot,,,,,4.0,203487,Michael Carter-Williams,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,,0,0,,,,,
9,0021300841,10,4,0,1,7:12 PM,10:46,,,Ilyasova REBOUND (Off:0 Def:2),,,5.0,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
10,0021300841,11,5,1,1,7:12 PM,10:41,Young STEAL (1 STL),,Wolters Bad Pass Turnover (P1.T2),,,5.0,203489,Nate Wolters,1610612749.0,Milwaukee,Bucks,MIL,4,201152,Thaddeus Young,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,
11,0021300841,12,1,44,1,7:13 PM,10:35,Anderson 1' Reverse Layup (2 PTS) (Young 2 AST),,,2 - 4,2,4.0,202341,James Anderson,1610612755.0,Philadelphia,76ers,PHI,4,201152,Thaddeus Young,1610612755.0,Philadelphia,76ers,PHI,0,0,,,,,
12,0021300841,13,6,2,1,7:13 PM,10:27,Moultrie S.FOUL (P1.T1),,,,,4.0,203102,Arnett Moultrie,1610612755.0,Philadelphia,76ers,PHI,5,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,
13,0021300841,14,3,11,1,7:13 PM,10:27,,,Middleton Free Throw 1 of 2 (1 PTS),3 - 4,1,5.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
