,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0021301217,0,12,0,1,8:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0021301217,1,10,0,1,8:12 PM,12:00,Jump Ball Pachulia vs. Scott: Tip to Antic,,,,,4.0,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,5,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,5,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL
2,0021301217,2,1,3,1,8:12 PM,11:46,,,Carroll 3' Hook Shot (2 PTS) (Antic 1 AST),2 - 0,-2,5.0,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,5,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
3,0021301217,3,1,1,1,8:12 PM,11:30,Sessions 19' Jump Shot (2 PTS) (Adrien 1 AST),,,2 - 2,TIE,4.0,201196,Ramon Sessions,1610612749.0,Milwaukee,Bucks,MIL,4,202399,Jeff Adrien,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
4,0021301217,5,1,1,1,8:13 PM,11:08,,,Teague 25' 3PT Jump Shot (3 PTS),5 - 2,-3,5.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
5,0021301217,6,6,2,1,8:13 PM,10:52,,,Teague S.FOUL (P1.T1),,,5.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,4,202399,Jeff Adrien,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,
6,0021301217,8,3,11,1,8:14 PM,10:52,Adrien Free Throw 1 of 2 (1 PTS),,,5 - 3,-2,4.0,202399,Jeff Adrien,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
7,0021301217,10,3,12,1,8:14 PM,10:52,Adrien Free Throw 2 of 2 (2 PTS),,,5 - 4,-1,4.0,202399,Jeff Adrien,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
8,0021301217,12,2,1,1,8:15 PM,10:29,,,MISS Carroll 24' 3PT Jump Shot,,,5.0,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
9,0021301217,13,4,0,1,8:15 PM,10:28,Sessions REBOUND (Off:0 Def:1),,,,,4.0,201196,Ramon Sessions,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
10,0021301217,14,1,5,1,8:15 PM,10:22,Pachulia 1' Layup (2 PTS) (Sessions 1 AST),,,5 - 6,1,4.0,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,4,201196,Ramon Sessions,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
11,0021301217,15,2,1,1,8:15 PM,10:08,,,MISS Antic 11' Jump Shot,,,5.0,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
12,0021301217,17,4,0,1,8:15 PM,10:06,,,Scott REBOUND (Off:1 Def:0),,,5.0,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
13,0021301217,16,1,4,1,8:15 PM,10:06,,,Scott  Tip Shot (2 PTS),7 - 6,-1,5.0,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
14,0021301217,18,1,1,1,8:15 PM,9:52,Knight 26' 3PT Jump Shot (3 PTS) (Pachulia 1 AST),,,7 - 9,2,4.0,202688,Brandon Knight,1610612749.0,Milwaukee,Bucks,MIL,4,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
15,0021301217,19,1,5,1,8:15 PM,9:41,,,Teague 1' Layup (5 PTS),9 - 9,TIE,5.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
16,0021301217,20,1,5,1,8:16 PM,9:30,Middleton 1' Layup (2 PTS) (Pachulia 2 AST),,,9 - 11,2,4.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
17,0021301217,21,1,5,1,8:16 PM,9:12,,,Scott 1' Layup (4 PTS) (Carroll 1 AST),11 - 11,TIE,5.0,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,5,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
18,0021301217,22,1,1,1,8:16 PM,8:59,Knight 19' Jump Shot (5 PTS),,,11 - 13,2,4.0,202688,Brandon Knight,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
19,0021301217,23,1,5,1,8:16 PM,8:41,,,Scott 1' Layup (6 PTS) (Teague 1 AST),13 - 13,TIE,5.0,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,5,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
20,0021301217,24,1,1,1,8:17 PM,8:25,Middleton 24' 3PT Jump Shot (5 PTS) (Pachulia 3 AST),,,13 - 16,3,4.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
21,0021301217,25,1,5,1,8:17 PM,8:10,,,Korver  Layup (2 PTS) (Carroll 2 AST),15 - 16,1,5.0,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,5,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
22,0021301217,26,6,27,1,8:17 PM,7:59,,,Antic Personal Block Foul (P1.T2),,,5.0,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,4,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,
23,0021301217,27,2,1,1,8:17 PM,7:51,MISS Middleton 24' 3PT Jump Shot,,,,,4.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
24,0021301217,28,4,0,1,8:17 PM,7:49,,,Scott REBOUND (Off:1 Def:1),,,5.0,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
25,0021301217,29,5,1,1,8:18 PM,7:41,Sessions STEAL (1 STL),,Teague Bad Pass Turnover (P1.T1),,,5.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,4,201196,Ramon Sessions,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
26,0021301217,30,1,1,1,8:18 PM,7:35,Knight 26' 3PT Jump Shot (8 PTS) (Sessions 2 AST),,,15 - 19,4,4.0,202688,Brandon Knight,1610612749.0,Milwaukee,Bucks,MIL,4,201196,Ramon Sessions,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
27,0021301217,31,9,1,1,8:18 PM,7:29,,,Hawks Timeout: Regular (Reg.1 Short 0),,,3.0,1610612737,,,,,,0,0,,,,,,0,0,,,,,
28,0021301217,33,2,5,1,8:21 PM,7:22,,,MISS Scott 1' Layup,,,5.0,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
29,0021301217,34,4,0,1,8:21 PM,7:21,Pachulia REBOUND (Off:0 Def:1),,,,,4.0,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
30,0021301217,35,5,2,1,8:21 PM,7:05,Middleton Lost Ball Turnover (P1.T1),,Antic STEAL (1 STL),,,4.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
31,0021301217,36,1,5,1,8:21 PM,6:59,,,Carroll  Layup (4 PTS) (Scott 1 AST),17 - 19,2,5.0,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,5,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
32,0021301217,37,2,1,1,8:21 PM,6:31,MISS Pachulia 19' Jump Shot,,,,,4.0,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
33,0021301217,38,4,0,1,8:22 PM,6:31,BUCKS Rebound,,,,,2.0,1610612749,,,,,,0,0,,,,,,0,0,,,,,
34,0021301217,39,5,11,1,8:22 PM,6:31,BUCKS Turnover: Shot Clock (T#2),,,,,2.0,1610612749,,,,,,0,0,,,,,,1,0,,,,,
35,0021301217,40,2,1,1,8:22 PM,6:08,,,MISS Carroll 21' Jump Shot,,,5.0,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
36,0021301217,41,4,0,1,8:22 PM,6:07,Pachulia REBOUND (Off:0 Def:2),,,,,4.0,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
37,0021301217,42,1,7,1,8:22 PM,6:00,Adrien 1' Dunk (4 PTS) (Sessions 3 AST),,,17 - 21,4,4.0,202399,Jeff Adrien,1610612749.0,Milwaukee,Bucks,MIL,4,201196,Ramon Sessions,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
38,0021301217,43,2,1,1,8:22 PM,5:39,,,MISS Teague 25' 3PT Jump Shot,,,5.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
39,0021301217,44,4,0,1,8:22 PM,5:38,,,Scott REBOUND (Off:2 Def:1),,,5.0,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
40,0021301217,45,1,1,1,8:23 PM,5:36,,,Scott 4' Jump Shot (8 PTS),19 - 21,2,5.0,203118,Mike Scott,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
41,0021301217,46,2,1,1,8:23 PM,5:20,MISS Middleton 19' Jump Shot,,,,,4.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
42,0021301217,47,4,0,1,8:23 PM,5:19,,,Antic REBOUND (Off:0 Def:1),,,5.0,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
43,0021301217,48,5,4,1,8:23 PM,5:11,,,Korver Traveling Turnover (P1.T2),,,5.0,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,1,0,,,,,
44,0021301217,49,8,0,1,8:23 PM,5:11,,,SUB: Brand FOR Antic,,,5.0,203544,Pero Antic,1610612737.0,Atlanta,Hawks,ATL,5,1882,Elton Brand,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
45,0021301217,50,8,0,1,8:23 PM,5:11,SUB: Henson FOR Pachulia,,,,,4.0,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,4,203089,John Henson,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
46,0021301217,51,5,1,1,8:23 PM,5:00,Knight Bad Pass Turnover (P1.T3),,Korver STEAL (1 STL),,,4.0,202688,Brandon Knight,1610612749.0,Milwaukee,Bucks,MIL,5,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
47,0021301217,52,1,5,1,8:24 PM,4:54,,,Carroll  Layup (6 PTS) (Korver 1 AST),21 - 21,TIE,5.0,201960,DeMarre Carroll,1610612737.0,Atlanta,Hawks,ATL,5,2594,Kyle Korver,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,
48,0021301217,53,1,1,1,8:24 PM,4:37,Henson 6' Jump Shot (2 PTS) (Sessions 4 AST),,,21 - 23,2,4.0,203089,John Henson,1610612749.0,Milwaukee,Bucks,MIL,4,201196,Ramon Sessions,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
49,0021301217,54,2,5,1,8:24 PM,4:24,,,MISS Teague 2' Layup,,,5.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0,0,,,,,,0,0,,,,,
50,0021301217,55,4,0,1,8:24 PM,4:23,Adrien REBOUND (Off:0 Def:1),,,,,4.0,202399,Jeff Adrien,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
