,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0041400152,0,12,0,1,9:43 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0041400152,1,10,0,1,9:43 PM,12:00,Jump Ball Howard vs. Chandler: Tip to Rondo,,,,,4.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,5,2199,Tyson Chandler,1610612742.0,Dallas,Mavericks,DAL,5,200765,Rajon Rondo,1610612742.0,Dallas,Mavericks,DAL
2,0041400152,2,5,11,1,9:44 PM,11:32,,,Mavericks Turnover: Shot Clock (T#1),,,3.0,1610612742,,,,,,0,0,,,,,,1,0,,,,,
3,0041400152,3,2,1,1,9:44 PM,11:13,MISS Howard 3' Jump Shot,,Ellis BLOCK (1 BLK),,,4.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,5,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL
4,0041400152,4,4,0,1,9:44 PM,11:12,,,Ellis REBOUND (Off:0 Def:1),,,5.0,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
5,0041400152,5,2,1,1,9:44 PM,11:06,,,MISS Rondo 8' Jump Shot,,,5.0,200765,Rajon Rondo,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
6,0041400152,6,4,0,1,9:44 PM,11:05,Howard REBOUND (Off:0 Def:1),,,,,4.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
7,0041400152,7,1,1,1,9:45 PM,10:57,Harden 19' Jump Shot (2 PTS),,,0 - 2,2,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
8,0041400152,8,6,1,1,9:45 PM,10:38,Jones P.FOUL (P1.T1) (E.Malloy),,,,,4.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,5,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,
9,0041400152,9,2,79,1,9:45 PM,10:24,,,MISS Ellis 26' 3PT Pullup Jump Shot,,,5.0,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
10,0041400152,10,4,0,1,9:45 PM,10:23,Terry REBOUND (Off:0 Def:1),,,,,4.0,1891,Jason Terry,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
11,0041400152,12,1,1,1,9:46 PM,10:14,Harden 26' 3PT Jump Shot (5 PTS) (Ariza 1 AST),,,0 - 5,5,4.0,201935,James Harden,1610612745.0,Houston,Rockets,HOU,4,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
12,0041400152,13,6,1,1,9:46 PM,10:02,Ariza P.FOUL (P1.T2) (D.Jones),,,,,4.0,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,5,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,
13,0041400152,14,5,1,1,9:46 PM,9:57,,,Ellis Bad Pass Turnover (P1.T2),,,5.0,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
14,0041400152,16,2,46,1,9:47 PM,9:48,MISS Jones 3' Running Jump Shot,,,,,4.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
15,0041400152,17,4,0,1,9:47 PM,9:47,,,Chandler REBOUND (Off:0 Def:1),,,5.0,2199,Tyson Chandler,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
16,0041400152,18,2,77,1,9:47 PM,9:41,,,MISS Rondo 4' Driving Jump Shot,,,5.0,200765,Rajon Rondo,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
17,0041400152,19,4,0,1,9:47 PM,9:40,Jones REBOUND (Off:0 Def:1),,,,,4.0,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
18,0041400152,20,2,1,1,9:47 PM,9:34,MISS Ariza  3PT Jump Shot,,,,,4.0,2772,Trevor Ariza,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
19,0041400152,21,4,0,1,9:47 PM,9:31,,,Nowitzki REBOUND (Off:0 Def:1),,,5.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
20,0041400152,22,5,1,1,9:47 PM,9:25,Jones STEAL (1 STL),,Rondo Bad Pass Turnover (P1.T3),,,5.0,200765,Rajon Rondo,1610612742.0,Dallas,Mavericks,DAL,4,203093,Terrence Jones,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
21,0041400152,23,1,5,1,9:47 PM,9:13,Howard 1' Layup (2 PTS) (Harden 1 AST),,,0 - 7,7,4.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,4,201935,James Harden,1610612745.0,Houston,Rockets,HOU,0,0,,,,,
22,0041400152,24,1,56,1,9:47 PM,9:02,,,Ellis 6' Running Hook Shot (2 PTS),2 - 7,5,5.0,101145,Monta Ellis,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
23,0041400152,25,2,56,1,9:48 PM,8:36,MISS Howard 6' Running Hook Shot,,,,,4.0,2730,Dwight Howard,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,
24,0041400152,26,4,0,1,9:48 PM,8:35,,,Nowitzki REBOUND (Off:0 Def:2),,,5.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
25,0041400152,27,1,78,1,9:48 PM,8:26,,,Rondo 8' Floating Jump Shot (2 PTS),4 - 7,3,5.0,200765,Rajon Rondo,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,
