,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0,0041400122,0,12,0,1,8:11 PM,12:00,,,,,,0.0,0,,,,,,0,0,,,,,,0,0,,,,,
1,0041400122,1,10,0,1,8:11 PM,12:00,Jump Ball Gasol vs. Pachulia: Tip to Noah,,,,,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,4,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI
2,0041400122,2,2,1,1,8:11 PM,11:37,MISS Rose 16' Jump Shot,,,,,4.0,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
3,0041400122,4,4,0,1,8:11 PM,11:35,Noah REBOUND (Off:1 Def:0),,,,,4.0,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
4,0041400122,3,2,4,1,8:11 PM,11:35,MISS Noah 1' Tip Shot,,,,,4.0,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
5,0041400122,5,4,0,1,8:11 PM,11:34,,,Antetokounmpo REBOUND (Off:0 Def:1),,,5.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
6,0041400122,6,2,42,1,8:11 PM,11:21,,,MISS Antetokounmpo 1' Driving Layup,,,5.0,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
7,0041400122,7,4,0,1,8:11 PM,11:20,Noah REBOUND (Off:1 Def:1),,,,,4.0,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
8,0041400122,8,1,1,1,8:12 PM,11:06,Butler 20' Jump Shot (2 PTS) (Rose 1 AST),,,0 - 2,2,4.0,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,4,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,
9,0041400122,9,6,2,1,8:12 PM,11:06,,,Carter-Williams S.FOUL (P1.T1) (B.Spooner),,,5.0,203487,Michael Carter-Williams,1610612749.0,Milwaukee,Bucks,MIL,4,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,1,0,,,,,
10,0041400122,10,3,10,1,8:12 PM,11:06,MISS Butler Free Throw 1 of 1,,,,,4.0,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
11,0041400122,12,4,0,1,8:12 PM,11:03,,,Carter-Williams REBOUND (Off:0 Def:1),,,5.0,203487,Michael Carter-Williams,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
12,0041400122,13,2,40,1,8:12 PM,10:41,Rose BLOCK (1 BLK),,MISS Pachulia 2' Layup,,,5.0,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,4,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI
13,0041400122,56,4,0,1,8:12 PM,10:41,Rose REBOUND (Off:0 Def:1),,,,,4.0,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
14,0041400122,14,2,5,1,8:12 PM,10:37,MISS Rose 1' Layup,,,,,4.0,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
15,0041400122,15,4,0,1,8:12 PM,10:36,,,Pachulia REBOUND (Off:0 Def:1),,,5.0,2585,Zaza Pachulia,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
16,0041400122,16,2,1,1,8:12 PM,10:30,,,MISS Middleton 26' 3PT Jump Shot,,,5.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
17,0041400122,17,4,0,1,8:12 PM,10:29,Noah REBOUND (Off:1 Def:2),,,,,4.0,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
18,0041400122,18,5,41,1,8:13 PM,10:18,Gasol Poss Lost Ball Turnover (P1.T1),,Middleton STEAL (1 STL),,,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,5,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,
19,0041400122,19,5,1,1,8:13 PM,10:14,Rose STEAL (1 STL),,Middleton Bad Pass Turnover (P1.T1),,,5.0,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,
20,0041400122,20,1,8,1,8:13 PM,10:07,Gasol  Slam Dunk (2 PTS) (Noah 1 AST),,,0 - 4,4,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,4,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,
21,0041400122,21,2,1,1,8:13 PM,9:54,,,MISS Ilyasova 26' 3PT Jump Shot,,,5.0,101141,Ersan Ilyasova,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,
22,0041400122,22,4,0,1,8:13 PM,9:53,Dunleavy REBOUND (Off:0 Def:1),,,,,4.0,2399,Mike Dunleavy,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
23,0041400122,23,2,1,1,8:13 PM,9:35,MISS Butler 25' 3PT Jump Shot,,,,,4.0,202710,Jimmy Butler,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,0,,,,,
